id,path
Soundarya,620
RajeshKhanna,592
Brahmanandam,574
Mohanlal,561
MadhuriDixit,548
Simran,545
AamairKhan,540
SharukhKhan,536
AnilKapoor,523
FaridaJalal,504
SalmanKhan,501
Kajol,499
Dr.Rajkumar,488
AkshayKumar,479
Venkatesh,475
HrithikRoshan,473
ANR,471
RamyaKrishna,447
Nagarjuna,444
JagapathiBabu,444
Trisha,437
TanikellaBharani,437
Ranimukherji,431
Siddique,426
Jayaprakash,421
SharmilaTagore,418
Innocent,414
KareenaKapoor,410
Jamuna,408
KatrinaKaif,408
Jagadeesh,400
Annapoorna,398
Bharathi,386
Vishnuvardhan,385
PremaNazir,384
RameshArvind,378
PrakashRaj,376
BabuMohan,372
Madhavan,366
RakheeGulzar,366
RishiKapoor,354
KajalAgarwal,352
SVR,349
PareshRaval,347
M.S.Narayana,347
Srihari,347
Relangi,346
AmitabhBachchan,345
NTR,345
JayaBhaduri,339
Shashikumar,337
Jayram,334
Prema,329
Thilakan,319
Savithri,319
ShilpaShetty,313
RamanaReddy,311
Suryakantham,309
SureshGopi,305
AnupamKher,304
AmrishPuri,303
Ambresh,302
Dwarkish,297
Madhu,289
Ali,286
Shobana,278
Bhanupriya,278
KotaSrinivasarao,274
Mamootty,264
JosePrakash,261
Avinash,259
Jagathi,258
Loknath,257
VinodKhanna,256
Umashri,254
Dileep,252
Mammukoya,252
K.Viswanath,249
Shivaram,242
Rameshbhatt,239
KavyaMadhavan,239
Cochinhaneefa,236
Ramaprabha,236
Vajramuni,233
Ashwath,226
Leelavathi,223
Aarthi,223
Mukesh,221
Tenniskrishna,220
Lakshmidevi,219
Balakrishna,219
BomanIrani,218
Pavithralokesh,217
SoumithraChatterjee,216
SailendraMukherjee,215
KarunaBenerjee,214
Mallikarjunrao,204
NedumudiVenu,202
Rimisen,200
MadhabiMukherjee,200
naseeruddin_shah,50
dharmendra,50
neeraj_kabi,49
rajkummar_rao,49
mohnish_bahl,49
nandita_das,49
tabu,49
sunil_shetty,49
adil_hussain,48
riteish_deshmukh,48
kalki_koechlin,48
kamal_haasan,48
akshay_kumar,48
deepti_naval,48
salman_khan,48
waheeda_rehman,48
ashish_vidyarthi,48
rahul_bose,48
pawan_malhotra,47
ranbir_kapoor,47
sachin_khedekar,47
rajpal_yadav,47
johnny_lever,47
irrfan_khan,47
farooq_shaikh,47
sanjay_dutt,47
raaj_kumar,47
prabhu_deva,47
danny_denzongpa,47
richa_chadha,47
sunny_deol,47
vidya_balan,47
radhika_apte,46
manoj_bajpayee,46
pran,46
jimmy_sheirgill,46
jeetendra,46
shashi_kapoor,46
konkona_sen_sharma,46
kulbhushan_kharbanda,46
raj_babbar,46
govinda,46
girish_karnad,46
lara_dutta,46
mammootty,46
dev_anand,46
randeep_hooda,46
mithun_chakraborty,46
pankaj_tripathi,46
shabana_azmi,46
mukul_dev,46
boman_irani,46
ayushmann_khurrana,46
zarina_wahab,46
akshaye_khanna,45
madhuri_dixit,45
soumitra_chatterjee,45
pankaj_kapur,45
kay_kay_menon,45
kangana_ranaut,45
nagarjuna_akkineni,45
prakash_raj,45
nawazuddin_siddiqui,45
huma_qureshi,45
hrithik_roshan,45
raj_kapoor,45
rajesh_khanna,45
farhan_akhtar,45
varun_dhawan,45
ranveer_singh,45
ranvir_shorey,45
chiranjeevi,45
prabhas,44
rakhee_gulzar,44
paresh_rawal,44
rani_mukerji,44
aruna_irani,44
mukesh_khanna,44
sharman_joshi,44
annu_kapoor,44
atul_kulkarni,44
nana_patekar,44
kader_khan,44
saif_ali_khan,44
amitabh_bachchan,44
manoj_pahwa,44
sanjay_mishra,43
rajat_kapoor,43
tinnu_anand,43
anupam_kher,43
shreyas_talpade,43
vinod_khanna,43
abhay_deol,43
ajay_devgn,43
arshad_warsi,43
rishi_kapoor,43
dilip_kumar,43
deepika_padukone,42
darsheel_safary,42
prem_chopra,42
ratna_pathak_shah,42
nirupa_roy,42
gulshan_grover,42
sharmila_tagore,42
smita_patil,42
rajinikanth,42
amole_gupte,41
utpal_dutt,41
saeed_jaffrey,41
nargis,41
priyanka_chopra,41
pooja_bhatt,41
mita_vashisht,41
shah_rukh_khan,41
om_puri,41
navin_nischol,41
amrish_puri,41
sridevi,40
zeenat_aman,40
ramya_krishnan,40
dimple_kapadia,40
anushka_shetty,39
chunky_panday,38
rajit_kapoor,38
jaspal_bhatti,38
rekha,37
anil_kapoor,37
farida_jalal,37
mehmood,37
asrani,36
amol_palekar,34
amjad_khan,29
Madhura,14
Aditi,14
Aisvarrya,14
Ayusha,14
Chinoy,14
MEGHANA,14
varun,14
Sameer,14
Neha,14
Rahul_A,14
Rajath,14
Ritika,14
Ritvik,14
Shubh,14
ABHAY,14
